,essay_set,pred_scaled,pred_unscaled,orig_scaled,orig_unscaled
9836,6,0.050274339075867626,3.0164603445520575,0.03333333333333333,2.0
233,1,0.12762290310159127,7.657374186095477,0.13333333333333333,8.0
10101,6,0.05641505892155971,3.3849035352935823,0.016666666666666666,1.0
4829,3,0.03975674762265564,2.3854048573593385,0.05,3.0
10991,7,0.20270269537941815,12.16216172276509,0.1,6.0
12374,8,0.5296182648768032,31.77709589260819,0.5333333333333333,32.0
8883,6,0.04761845003778035,2.857107002266821,0.06666666666666667,4.0
3533,2,0.052393315855159696,3.1435989513095817,0.06666666666666667,4.0
7037,4,0.04692859939407892,2.815715963644735,0.05,3.0
7885,5,0.03183957031420037,1.9103742188520223,0.016666666666666666,1.0
10019,6,0.04120920397289525,2.472552238373715,0.0,0.0
10256,6,0.04316434064379156,2.5898604386274933,0.05,3.0
7817,5,0.030687602815729825,1.8412561689437896,0.03333333333333333,2.0
11560,7,0.28675894453100104,17.205536671860063,0.31666666666666665,19.0
3089,2,0.01865922553702196,1.1195535322213177,0.03333333333333333,2.0
6462,4,0.01947706333775253,1.168623800265152,0.016666666666666666,1.0
10264,6,0.052924389850735276,3.175463391044117,0.05,3.0
6606,4,0.031584159419603214,1.895049565176193,0.03333333333333333,2.0
5058,3,0.022385044399438083,1.343102663966285,0.03333333333333333,2.0
12187,7,0.30011881596725837,18.0071289580355,0.26666666666666666,16.0
5680,4,0.016049735854266382,0.9629841512559829,0.03333333333333333,2.0
7912,5,0.018308575352468128,1.0985145211480878,0.016666666666666666,1.0
351,1,0.1383918209424133,8.3035092565448,0.13333333333333333,8.0
3545,2,0.03825934096967526,2.295560458180516,0.06666666666666667,4.0
12350,8,0.6862617452238798,41.17570471343279,0.55,33.0
7110,5,0.04997646428998157,2.998587857398894,0.05,3.0
2394,2,0.08860433995063036,5.316260397037821,0.06666666666666667,4.0
11156,7,0.2417156402090186,14.502938412541116,0.26666666666666666,16.0
722,1,0.11985549994106384,7.19132999646383,0.1,6.0
2857,2,0.07696423794896114,4.617854276937669,0.05,3.0
873,1,0.11761595121745597,7.056957073047358,0.13333333333333333,8.0
11564,7,0.26742216538174207,16.045329922904525,0.2833333333333333,17.0
9548,6,0.05174251802874428,3.1045510817246567,0.05,3.0
9890,6,0.057489431820479824,3.4493659092287894,0.05,3.0
5218,3,0.035371882386198844,2.1223129431719308,0.03333333333333333,2.0
198,1,0.14254294567710246,8.552576740626147,0.18333333333333332,11.0
3755,3,0.024331012510309124,1.4598607506185475,0.03333333333333333,2.0
3107,2,0.05065586507305521,3.0393519043833126,0.05,3.0
1633,1,0.14346241362097448,8.60774481725847,0.13333333333333333,8.0
10480,6,0.04490285677005529,2.6941714062033175,0.05,3.0
7534,5,0.036600438281802906,2.1960262969081743,0.03333333333333333,2.0
6342,4,0.029662163667950853,1.7797298200770513,0.03333333333333333,2.0
9544,6,0.04850473637113572,2.910284182268143,0.05,3.0
9610,6,0.038708828797197725,2.3225297278318635,0.016666666666666666,1.0
5614,4,0.009295835515512234,0.5577501309307341,0.0,0.0
11666,7,0.2924036410184258,17.544218461105547,0.3,18.0
10494,6,0.04207906757483695,2.524744054490217,0.06666666666666667,4.0
8948,6,0.02225355545897322,1.335213327538393,0.016666666666666666,1.0
9802,6,0.01936672535212035,1.162003521127221,0.0,0.0
3300,2,0.050260757623152776,3.0156454573891667,0.06666666666666667,4.0
7738,5,0.06112991584700697,3.667794950820418,0.06666666666666667,4.0
6099,4,0.0296018011839558,1.776108071037348,0.05,3.0
8345,5,0.032429033593894166,1.94574201563365,0.03333333333333333,2.0
10432,6,0.0574247926137044,3.4454875568222643,0.05,3.0
3441,2,0.04266274691312693,2.559764814787616,0.05,3.0
8209,5,0.031530604200686624,1.8918362520411975,0.03333333333333333,2.0
7453,5,0.05834503681970099,3.5007022091820597,0.05,3.0
11524,7,0.2674901346202986,16.049408077217915,0.4,24.0
9120,6,0.06345083312706998,3.8070499876241986,0.06666666666666667,4.0
3,1,0.13499282773229734,8.09956966393784,0.16666666666666666,10.0
505,1,0.14977735495700872,8.986641297420524,0.15,9.0
1926,2,0.06063236013536691,3.6379416081220146,0.06666666666666667,4.0
9740,6,0.037832775915842165,2.26996655495053,0.03333333333333333,2.0
6318,4,0.003710640399014978,0.2226384239408987,0.016666666666666666,1.0
1391,1,0.13370364946086458,8.022218967651876,0.15,9.0
9496,6,0.03010617741708473,1.8063706450250838,0.016666666666666666,1.0
2512,2,0.07567240271472105,4.540344162883263,0.08333333333333333,5.0
9260,6,0.03765511000113615,2.259306600068169,0.05,3.0
2629,2,0.07286676451787949,4.372005871072769,0.06666666666666667,4.0
11794,7,0.270489198946693,16.229351936801578,0.3,18.0
7538,5,0.016367371874627744,0.9820423124776646,0.016666666666666666,1.0
3021,2,0.04428032941560594,2.6568197649363565,0.05,3.0
7854,5,0.04191894293224328,2.515136575934597,0.05,3.0
967,1,0.16326357729650595,9.795814637790357,0.18333333333333332,11.0
11205,7,0.3680159301870673,22.080955811224037,0.3833333333333333,23.0
3246,2,0.061007597817645115,3.660455869058707,0.05,3.0
9551,6,0.022628196628595013,1.3576917977157008,0.016666666666666666,1.0
9171,6,0.04652304220415563,2.791382532249338,0.05,3.0
11888,7,0.25606166334888447,15.363699800933068,0.26666666666666666,16.0
6683,4,0.02240717707041548,1.3444306242249289,0.016666666666666666,1.0
12933,8,0.5823908728660495,34.94345237196297,0.5,30.0
3164,2,0.05456896691403637,3.2741380148421824,0.05,3.0
1312,1,0.13158297263518132,7.894978358110879,0.13333333333333333,8.0
11809,7,0.29366914112644626,17.620148467586777,0.4,24.0
12575,8,0.662801936720861,39.76811620325166,0.8333333333333334,50.0
1450,1,0.14042565780149394,8.425539468089637,0.13333333333333333,8.0
4626,3,0.040791561360162154,2.4474936816097292,0.05,3.0
3096,2,0.05917465695035449,3.5504794170212692,0.05,3.0
1239,1,0.14181293731720515,8.50877623903231,0.13333333333333333,8.0
9509,6,0.06494493379132683,3.89669602747961,0.05,3.0
7724,5,0.021016750453708804,1.2610050272225282,0.016666666666666666,1.0
12586,8,0.6202629394890049,37.2157763693403,0.6666666666666666,40.0
2873,2,0.05475328137867541,3.2851968827205247,0.05,3.0
9744,6,0.04694988308332837,2.816992984999702,0.06666666666666667,4.0
5122,3,0.03526420480743894,2.1158522884463364,0.05,3.0
3067,2,0.055479134810928254,3.3287480886556953,0.06666666666666667,4.0
10704,7,0.240301077626941,14.41806465761646,0.26666666666666666,16.0
4425,3,0.0369608191855608,2.217649151133648,0.05,3.0
5192,3,0.02888751449805451,1.7332508698832707,0.03333333333333333,2.0
2242,2,0.03881726866044213,2.3290361196265277,0.05,3.0
1628,1,0.12828533538543843,7.697120123126306,0.13333333333333333,8.0
6300,4,0.05815775303318273,3.4894651819909637,0.05,3.0
1907,2,0.0613712616575359,3.6822756994521537,0.05,3.0
6154,4,0.026752235659026596,1.605134139541596,0.05,3.0
2371,2,0.07714312542975706,4.628587525785424,0.06666666666666667,4.0
12234,7,0.2560154910785276,15.360929464711656,0.25,15.0
2402,2,0.05016457785307468,3.009874671184481,0.03333333333333333,2.0
4948,3,0.024491243144367212,1.4694745886620328,0.016666666666666666,1.0
3023,2,0.07540045117949483,4.52402707076969,0.06666666666666667,4.0
4155,3,0.03915763917774418,2.349458350664651,0.03333333333333333,2.0
12570,8,0.6282948106476313,37.697688638857876,0.6666666666666666,40.0
9703,6,0.053023625061838504,3.1814175037103105,0.05,3.0
11747,7,0.2779929021334575,16.679574128007452,0.31666666666666665,19.0
6948,4,0.015530389324343166,0.9318233594605899,0.016666666666666666,1.0
3665,3,0.039265063058398664,2.35590378350392,0.05,3.0
3277,2,0.06694136702804447,4.016482021682668,0.05,3.0
11811,7,0.2554239157629358,15.32543494577615,0.2,12.0
3243,2,0.06246199194787514,3.7477195168725084,0.05,3.0
7203,5,0.07301404358883941,4.380842615330365,0.06666666666666667,4.0
10538,6,0.045128968082954364,2.707738084977262,0.05,3.0
8700,5,0.03803477987757277,2.282086792654366,0.03333333333333333,2.0
5494,4,0.038064260748049306,2.2838556448829586,0.05,3.0
11528,7,0.26289517300405474,15.773710380243285,0.3,18.0
5609,4,0.02404223164709132,1.4425338988254792,0.03333333333333333,2.0
7295,5,0.03112646866638141,1.8675881199828845,0.016666666666666666,1.0
6640,4,0.05353765834570028,3.212259500742017,0.05,3.0
4589,3,0.03110627662894336,1.8663765977366018,0.016666666666666666,1.0
12362,8,0.6120523206800983,36.7231392408059,0.6,36.0
12671,8,0.5163193997436387,30.979163984618324,0.43333333333333335,26.0
9963,6,0.05108537434941495,3.065122460964897,0.06666666666666667,4.0
12101,7,0.24006629392084558,14.403977635250735,0.21666666666666667,13.0
8374,5,0.040512827904948846,2.430769674296931,0.03333333333333333,2.0
9964,6,0.024263428363163926,1.4558057017898356,0.016666666666666666,1.0
1531,1,0.1151463964768034,6.908783788608204,0.06666666666666667,4.0
5886,4,0.013022056755700012,0.7813234053420007,0.016666666666666666,1.0
738,1,0.15247465720722403,9.148479432433442,0.13333333333333333,8.0
12791,8,0.5131641038583501,30.789846231501006,0.5166666666666666,30.999999999999996
6752,4,0.018780363556107835,1.12682181336647,0.016666666666666666,1.0
4934,3,0.039653749999045806,2.3792249999427484,0.03333333333333333,2.0
9940,6,0.049429587029201534,2.965775221752092,0.05,3.0
12751,8,0.6421328610879729,38.52797166527837,0.7833333333333333,47.0
3239,2,0.06102359327158102,3.6614155962948614,0.05,3.0
2521,2,0.05264375933441768,3.158625560065061,0.05,3.0
8972,6,0.05198338497910504,3.1190030987463024,0.05,3.0
6817,4,0.01981757042063282,1.1890542252379692,0.0,0.0
9166,6,0.04043612442505362,2.4261674655032173,0.03333333333333333,2.0
490,1,0.1057500145512243,6.345000873073459,0.13333333333333333,8.0
6983,4,0.02194441365595356,1.3166648193572137,0.016666666666666666,1.0
1885,2,0.07537877277005764,4.522726366203458,0.06666666666666667,4.0
791,1,0.15713724062544465,9.42823443752668,0.13333333333333333,8.0
6674,4,0.03280945983406624,1.9685675900439743,0.03333333333333333,2.0
11771,7,0.24769089237611092,14.861453542566656,0.26666666666666666,16.0
5376,4,0.024305244363993048,1.4583146618395828,0.016666666666666666,1.0
8405,5,0.04123351318295022,2.474010790977013,0.05,3.0
721,1,0.1379042782063398,8.274256692380389,0.13333333333333333,8.0
2771,2,0.034615811107117006,2.0769486664270205,0.05,3.0
7392,5,0.018879121934736377,1.1327473160841826,0.016666666666666666,1.0
4039,3,0.023039023439834373,1.3823414063900623,0.03333333333333333,2.0
11876,7,0.3005892095402574,18.035352572415444,0.31666666666666665,19.0
945,1,0.15359478938251533,9.21568736295092,0.15,9.0
3102,2,0.04952849490204929,2.9717096941229575,0.05,3.0
280,1,0.12344311148006173,7.406586688803704,0.11666666666666667,7.0
1036,1,0.1330377880407373,7.982267282444238,0.13333333333333333,8.0
4121,3,0.03323462385349055,1.994077431209433,0.03333333333333333,2.0
3547,2,0.05997845675987688,3.598707405592613,0.06666666666666667,4.0
2671,2,0.038232660677014516,2.293959640620871,0.06666666666666667,4.0
1905,2,0.03641253579599109,2.184752147759465,0.05,3.0
11444,7,0.222797447846327,13.36784687077962,0.13333333333333333,8.0
4677,3,0.020868459193949244,1.2521075516369546,0.016666666666666666,1.0
3597,3,0.024251553239411996,1.4550931943647198,0.016666666666666666,1.0
6143,4,0.04749980192009363,2.8499881152056177,0.016666666666666666,1.0
12465,8,0.5816940902602141,34.90164541561285,0.5166666666666666,30.999999999999996
960,1,0.1342047804610682,8.052286827664092,0.13333333333333333,8.0
11224,7,0.30334891719829693,18.200935031897817,0.31666666666666665,19.0
11155,7,0.22050135678591415,13.230081407154849,0.2,12.0
6761,4,0.034141859640829955,2.0485115784497974,0.03333333333333333,2.0
3763,3,0.02584780759427503,1.5508684556565018,0.03333333333333333,2.0
7739,5,0.03680408044715244,2.2082448268291466,0.03333333333333333,2.0
3278,2,0.05084774674503218,3.050864804701931,0.06666666666666667,4.0
4034,3,0.03299134376681253,1.9794806260087519,0.05,3.0
4668,3,0.038878206374811354,2.3326923824886814,0.03333333333333333,2.0
11254,7,0.22028778360210097,13.217267016126058,0.2,12.0
1999,2,0.060846237442817926,3.6507742465690756,0.05,3.0
2963,2,0.05198713872175277,3.1192283233051663,0.06666666666666667,4.0
4441,3,0.01333888104101744,0.8003328624610464,0.016666666666666666,1.0
12379,8,0.6118833564018836,36.71300138411302,0.4666666666666667,28.0
1860,2,0.06123081106704889,3.6738486640229335,0.05,3.0
6494,4,0.011041767017761899,0.662506021065714,0.016666666666666666,1.0
6624,4,0.020692581008311804,1.2415548604987083,0.03333333333333333,2.0
3870,3,0.04652495754102869,2.7914974524617215,0.05,3.0
9024,6,0.04894404651922868,2.9366427911537207,0.05,3.0
11850,7,0.19905271912507086,11.943163147504253,0.13333333333333333,8.0
1957,2,0.06862571606947017,4.11754296416821,0.06666666666666667,4.0
902,1,0.12754661799418823,7.652797079651294,0.1,6.0
3852,3,0.05527003213971219,3.3162019283827315,0.05,3.0
439,1,0.1455384191957418,8.732305151744509,0.16666666666666666,10.0
5339,4,0.022856506795674778,1.3713904077404868,0.016666666666666666,1.0
7968,5,0.025049518702089792,1.5029711221253876,0.03333333333333333,2.0
12944,8,0.6758187233272879,40.549123399637274,0.5333333333333333,32.0
8179,5,0.03934488694641002,2.3606932167846013,0.05,3.0
3687,3,0.008101792014454509,0.48610752086727055,0.016666666666666666,1.0
11237,7,0.2509845170198638,15.059071021191828,0.26666666666666666,16.0
11699,7,0.2127226607225202,12.763359643351212,0.15,9.0
8705,5,0.05542806444119923,3.325683866471954,0.06666666666666667,4.0
2154,2,0.0526236083909012,3.157416503454072,0.05,3.0
8212,5,0.049685600755605325,2.9811360453363194,0.05,3.0
3853,3,0.024911546767796236,1.4946928060677742,0.016666666666666666,1.0
7111,5,0.03152845369879753,1.891707221927852,0.05,3.0
10413,6,0.052762568390103445,3.165754103406207,0.05,3.0
4997,3,0.022178995174804702,1.330739710488282,0.016666666666666666,1.0
4710,3,0.02953073563911974,1.7718441383471843,0.05,3.0
7402,5,0.020074829059615242,1.2044897435769146,0.016666666666666666,1.0
3199,2,0.06310049799870847,3.7860298799225083,0.06666666666666667,4.0
3671,3,0.02864394646195942,1.7186367877175652,0.016666666666666666,1.0
6351,4,0.03766169752049079,2.2597018512294476,0.03333333333333333,2.0
9631,6,0.07472380218089535,4.483428130853721,0.06666666666666667,4.0
328,1,0.15169791345273154,9.101874807163892,0.18333333333333332,11.0
7236,5,0.04303317392756095,2.5819904356536574,0.03333333333333333,2.0
12256,8,0.7225229495510318,43.35137697306191,0.6666666666666666,40.0
5947,4,0.02782499849460546,1.6694999096763277,0.03333333333333333,2.0
6946,4,0.03174032011326851,1.9044192067961105,0.03333333333333333,2.0
5278,3,0.03436356488626307,2.0618138931757843,0.016666666666666666,1.0
10132,6,0.06591446911292619,3.954868146775571,0.06666666666666667,4.0
7895,5,0.05508589284237572,3.305153570542543,0.03333333333333333,2.0
10934,7,0.2840475830738959,17.042854984433752,0.26666666666666666,16.0
12539,8,0.5739630699887823,34.43778419932694,0.6666666666666666,40.0
11858,7,0.3595520273612411,21.573121641674465,0.3333333333333333,20.0
2650,2,0.020672428632967067,1.240345717978024,0.03333333333333333,2.0
9264,6,0.044489737693291856,2.669384261597511,0.03333333333333333,2.0
5896,4,0.013252497475408454,0.7951498485245072,0.0,0.0
7667,5,0.030741687512520075,1.8445012507512046,0.03333333333333333,2.0
4763,3,0.05438154385644473,3.262892631386684,0.03333333333333333,2.0
408,1,0.1490418414194677,8.94251048516806,0.2,12.0
2776,2,0.05788946330575678,3.473367798345407,0.05,3.0
11241,7,0.2159040455465856,12.954242732795135,0.16666666666666666,10.0
7427,5,0.03219242805478532,1.931545683287119,0.03333333333333333,2.0
3714,3,0.03362743154224435,2.017645892534661,0.03333333333333333,2.0
2001,2,0.0782112604373768,4.692675626242608,0.06666666666666667,4.0
2545,2,0.06583218345888311,3.949931007532987,0.06666666666666667,4.0
7649,5,0.03677553763401835,2.206532258041101,0.03333333333333333,2.0
4754,3,0.06082414527505571,3.6494487165033425,0.05,3.0
12227,7,0.25966528720740434,15.579917232444261,0.23333333333333334,14.0
1454,1,0.1336061852382032,8.016371114292191,0.13333333333333333,8.0
12564,8,0.6264290513186973,37.58574307912184,0.6666666666666666,40.0
8388,5,0.04688805764552039,2.8132834587312234,0.05,3.0
914,1,0.10873960679738023,6.524376407842814,0.1,6.0
9471,6,0.041781171280772744,2.5068702768463647,0.03333333333333333,2.0
3501,2,0.06070947899119729,3.6425687394718373,0.05,3.0
1812,2,0.03976783297515025,2.386069978509015,0.05,3.0
516,1,0.13493643155040747,8.096185893024447,0.2,12.0
672,1,0.13344013108793892,8.006407865276335,0.13333333333333333,8.0
7705,5,0.03276661096182352,1.965996657709411,0.03333333333333333,2.0
10219,6,0.05684241042571227,3.410544625542736,0.05,3.0
11168,7,0.23261093278647227,13.956655967188336,0.18333333333333332,11.0
7406,5,0.047497243586239773,2.8498346151743865,0.05,3.0
10002,6,0.04400852250496766,2.6405113502980595,0.05,3.0
3439,2,0.08001445940148703,4.800867564089222,0.06666666666666667,4.0
12247,7,0.2668672073716457,16.012032442298743,0.31666666666666665,19.0
9824,6,0.03927987831184583,2.3567926987107497,0.05,3.0
8257,5,0.04937999295072567,2.96279957704354,0.05,3.0
9373,6,0.05613803032487145,3.368281819492287,0.05,3.0
11891,7,0.25568225936185573,15.340935561711344,0.2833333333333333,17.0
3838,3,0.02326700318755082,1.3960201912530492,0.016666666666666666,1.0
6405,4,0.010134809992051824,0.6080885995231095,0.0,0.0
9238,6,0.0361944818868785,2.1716689132127103,0.05,3.0
8817,5,0.023934474720158187,1.4360684832094912,0.03333333333333333,2.0
6203,4,0.026076874909890514,1.5646124945934308,0.03333333333333333,2.0
11890,7,0.3098079506720096,18.588477040320576,0.35,21.0
2767,2,0.09072528572627123,5.4435171435762735,0.06666666666666667,4.0
1135,1,0.1506375653649555,9.038253921897331,0.16666666666666666,10.0
10469,6,0.052238995650996906,3.1343397390598144,0.05,3.0
3617,3,0.02222117904525704,1.3332707427154222,0.016666666666666666,1.0
2162,2,0.07301854921324591,4.381112952794755,0.05,3.0
8576,5,0.06812875909357076,4.087725545614246,0.06666666666666667,4.0
6350,4,0.024379421406942915,1.4627652844165748,0.05,3.0
7354,5,0.03990031533097215,2.394018919858329,0.05,3.0
6423,4,0.018647189424064074,1.1188313654438444,0.016666666666666666,1.0
11092,7,0.21112885550237018,12.66773133014221,0.18333333333333332,11.0
5101,3,0.04945841754637357,2.967505052782414,0.05,3.0
2455,2,0.074081958524684,4.44491751148104,0.06666666666666667,4.0
11313,7,0.24209868989445613,14.525921393667367,0.16666666666666666,10.0
8157,5,0.062069746271109734,3.724184776266584,0.05,3.0
2533,2,0.07563571846186336,4.538143107711802,0.06666666666666667,4.0
2190,2,0.0762743897737332,4.576463386423992,0.06666666666666667,4.0
11331,7,0.33195965837014124,19.917579502208476,0.4,24.0
3649,3,0.02548610665815673,1.5291663994894038,0.03333333333333333,2.0
11987,7,0.3231779165873163,19.390674995238978,0.26666666666666666,16.0
478,1,0.14530844650097358,8.718506790058415,0.16666666666666666,10.0
11802,7,0.23032412754790443,13.819447652874267,0.2833333333333333,17.0
2888,2,0.05440602200900082,3.2643613205400492,0.06666666666666667,4.0
7917,5,0.020571873720264613,1.2343124232158769,0.03333333333333333,2.0
2446,2,0.07142942243599888,4.285765346159933,0.03333333333333333,2.0
12009,7,0.28271861928430614,16.96311715705837,0.18333333333333332,11.0
1784,2,0.02664306708164124,1.5985840248984744,0.016666666666666666,1.0
10844,7,0.3148403000044459,18.890418000266756,0.3333333333333333,20.0
8591,5,0.050791137594577526,3.0474682556746515,0.05,3.0
2492,2,0.06512503730508268,3.9075022383049607,0.06666666666666667,4.0
2532,2,0.040338895846938054,2.420333750816283,0.05,3.0
2547,2,0.048731050473133225,2.9238630283879936,0.06666666666666667,4.0
4963,3,0.04334910445441646,2.600946267264988,0.05,3.0
2609,2,0.06043876797320618,3.626326078392371,0.06666666666666667,4.0
4445,3,0.04722988492801958,2.8337930956811745,0.05,3.0
658,1,0.1380122575380156,8.280735452280936,0.13333333333333333,8.0
11372,7,0.2407171311647629,14.443027869885775,0.23333333333333334,14.0
11828,7,0.2828435524699735,16.97061314819841,0.4,24.0
5233,3,0.05349211224892379,3.2095267349354275,0.03333333333333333,2.0
1395,1,0.14536761135905812,8.722056681543487,0.15,9.0
9994,6,0.029423559408471148,1.765413564508269,0.016666666666666666,1.0
1355,1,0.151344697525821,9.08068185154926,0.13333333333333333,8.0
10879,7,0.340818556155912,20.44911336935472,0.36666666666666664,22.0
7721,5,0.05907575352594048,3.5445452115564287,0.016666666666666666,1.0
6353,4,0.042784562273493636,2.5670737364096183,0.05,3.0
11480,7,0.2310594453876227,13.863566723257362,0.15,9.0
796,1,0.11157407725006276,6.694444635003766,0.13333333333333333,8.0
12538,8,0.7093960681896874,42.563764091381245,0.5833333333333334,35.0
10034,6,0.05661841653825757,3.397104992295454,0.05,3.0
512,1,0.11910935237844245,7.146561142706547,0.13333333333333333,8.0
2290,2,0.06762885348242074,4.057731208945245,0.06666666666666667,4.0
8675,5,0.029469894670000468,1.7681936802000282,0.03333333333333333,2.0
3825,3,0.023567109161283874,1.4140265496770326,0.03333333333333333,2.0
5852,4,0.01135668330063739,0.6814009980382434,0.0,0.0
2662,2,0.06615175925385178,3.9691055552311068,0.05,3.0
6268,4,0.044601395291075735,2.676083717464544,0.05,3.0
2606,2,0.021871244947133706,1.3122746968280223,0.03333333333333333,2.0
1972,2,0.03340451190924774,2.004270714554864,0.05,3.0
12141,7,0.2859617977394163,17.15770786436498,0.21666666666666667,13.0
2954,2,0.05775416096350666,3.4652496578104,0.05,3.0
9249,6,0.041881531669252174,2.5128919001551306,0.05,3.0
10444,6,0.0465471290044797,2.792827740268782,0.06666666666666667,4.0
12720,8,0.6324607849356687,37.94764709614012,0.6833333333333333,41.0
7428,5,0.05197103135625684,3.1182618813754104,0.06666666666666667,4.0
11604,7,0.15398510257955056,9.239106154773033,0.1,6.0
5991,4,0.0391379619339543,2.3482777160372583,0.05,3.0
6629,4,0.02977386618726333,1.7864319712357999,0.016666666666666666,1.0
292,1,0.12993543862387383,7.79612631743243,0.13333333333333333,8.0
3007,2,0.08655807457227102,5.193484474336262,0.08333333333333333,5.0
5642,4,0.017738454012767017,1.064307240766021,0.016666666666666666,1.0
3350,2,0.06104752131813233,3.66285127908794,0.06666666666666667,4.0
6291,4,0.04156015673628068,2.493609404176841,0.03333333333333333,2.0
1399,1,0.16652622029503714,9.991573217702229,0.16666666666666666,10.0
8301,5,0.05093615682191008,3.0561694093146046,0.03333333333333333,2.0
9395,6,0.055409922954346665,3.3245953772608,0.05,3.0
2037,2,0.03828321670207166,2.2969930021242995,0.05,3.0
5271,3,0.02719591083377149,1.6317546500262894,0.03333333333333333,2.0
6745,4,0.030345440840197378,1.8207264504118428,0.05,3.0
6087,4,0.033521118167714345,2.011267090062861,0.016666666666666666,1.0
9338,6,0.059459286121681464,3.5675571673008877,0.05,3.0
6005,4,0.01700234721377663,1.0201408328265977,0.0,0.0
7232,5,0.03837808329979867,2.3026849979879205,0.016666666666666666,1.0
1772,1,0.16434449758374317,9.860669855024591,0.18333333333333332,11.0
8978,6,0.037027928643279084,2.221675718596745,0.03333333333333333,2.0
8862,5,0.03199882020262232,1.9199292121573392,0.03333333333333333,2.0
180,1,0.14869985327304872,8.921991196382923,0.16666666666666666,10.0
12966,8,0.6176553245794014,37.05931947476409,0.5833333333333334,35.0
8243,5,0.050620976519787954,3.0372585911872774,0.03333333333333333,2.0
3862,3,0.030756741986479513,1.845404519188771,0.03333333333333333,2.0
1879,2,0.08788023533164756,5.272814119898854,0.06666666666666667,4.0
10240,6,0.05070582367722651,3.0423494206335904,0.05,3.0
3325,2,0.03588568620316062,2.1531411721896374,0.06666666666666667,4.0
9685,6,0.027463886279099185,1.647833176745951,0.03333333333333333,2.0
4757,3,0.029370777518560334,1.76224665111362,0.03333333333333333,2.0
4719,3,0.03074780265660795,1.844868159396477,0.05,3.0
10631,6,0.046223623055568916,2.773417383334135,0.05,3.0
12240,7,0.2872834650868904,17.237007905213424,0.31666666666666665,19.0
5684,4,0.046294331279452726,2.7776598767671636,0.03333333333333333,2.0
2180,2,0.041691117108893984,2.501467026533639,0.05,3.0
8518,5,0.043583759081201136,2.615025544872068,0.05,3.0
10743,7,0.30447869766944224,18.268721860166536,0.2833333333333333,17.0
3977,3,0.03052501674315767,1.8315010045894602,0.016666666666666666,1.0
486,1,0.13603037695645878,8.161822617387527,0.15,9.0
10419,6,0.05819269538985532,3.491561723391319,0.05,3.0
11896,7,0.18462103943509667,11.077262366105801,0.23333333333333334,14.0
6374,4,0.046949978640950824,2.8169987184570493,0.03333333333333333,2.0
9713,6,0.02526663767461681,1.5159982604770086,0.03333333333333333,2.0
7336,5,0.01909688259272044,1.1458129555632266,0.016666666666666666,1.0
10615,6,0.03837813570387356,2.3026881422324137,0.06666666666666667,4.0
7303,5,0.04091823416297938,2.4550940497787628,0.05,3.0
9023,6,0.04800208893595618,2.880125336157371,0.05,3.0
3937,3,0.03506427420256707,2.103856452154024,0.05,3.0
9524,6,0.055302800517069726,3.3181680310241837,0.05,3.0
5574,4,0.03958547627562652,2.3751285765375916,0.03333333333333333,2.0
5969,4,0.022702195768020392,1.3621317460812234,0.016666666666666666,1.0
2315,2,0.05051463073167171,3.0308778439003023,0.05,3.0
2845,2,0.07712969069932765,4.627781441959659,0.05,3.0
12529,8,0.7168212996853834,43.009277981123006,0.7833333333333333,47.0
4111,3,0.023848840539945893,1.4309304323967535,0.016666666666666666,1.0
8676,5,0.03192511907582656,1.9155071445495937,0.05,3.0
8616,5,0.02467494448787799,1.4804966692726793,0.03333333333333333,2.0
5393,4,0.028553568606600774,1.7132141163960466,0.03333333333333333,2.0
2498,2,0.07061477808490937,4.236886685094563,0.05,3.0
6117,4,0.0030529696516484604,0.18317817909890763,0.0,0.0
7662,5,0.05027516644747976,3.0165099868487855,0.03333333333333333,2.0
11967,7,0.20823047467066028,12.493828480239618,0.25,15.0
1527,1,0.1467249488615154,8.803496931690924,0.1,6.0
2788,2,0.06260564694844217,3.7563388169065304,0.08333333333333333,5.0
10943,7,0.2665036528252836,15.990219169517015,0.2833333333333333,17.0
10511,6,0.04210397129797474,2.5262382778784844,0.03333333333333333,2.0
949,1,0.1399620604619662,8.397723627717971,0.13333333333333333,8.0
5306,4,0.03692166232076881,2.2152997392461287,0.0,0.0
2680,2,0.06521432678724938,3.912859607234963,0.08333333333333333,5.0
8083,5,0.05229631682213483,3.1377790093280895,0.05,3.0
3445,2,0.05683634264287919,3.4101805585727516,0.06666666666666667,4.0
5639,4,0.06353660700737436,3.8121964204424614,0.03333333333333333,2.0
4775,3,0.023064114702949667,1.38384688217698,0.016666666666666666,1.0
2868,2,0.06682261453438976,4.009356872063385,0.05,3.0
334,1,0.1716834836572285,10.30100901943371,0.18333333333333332,11.0
7050,4,0.009144735097110751,0.5486841058266451,0.0,0.0
10920,7,0.22533172285323677,13.519903371194207,0.21666666666666667,13.0
11508,7,0.2742134092500719,16.452804555004317,0.3833333333333333,23.0
4112,3,0.01874808514345609,1.1248851086073652,0.03333333333333333,2.0
6998,4,0.05020987121312136,3.0125922727872814,0.05,3.0
9193,6,0.0312177540101416,1.873065240608496,0.05,3.0
1081,1,0.14486213039213092,8.691727823527856,0.15,9.0
297,1,0.13491501526008887,8.094900915605333,0.13333333333333333,8.0
3642,3,0.024926358976678595,1.4955815386007156,0.03333333333333333,2.0
10923,7,0.25981077477375886,15.588646486425532,0.26666666666666666,16.0
